Date,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Precip (mm),Spd of Max Gust (km/h),TotalPrecipTomorrow,WillRainTomorrow
2024-06-21,16.7,21.1,12.3,0.6,36.0,32.7,1
2024-06-22,14.4,17.9,10.8,32.7,36.0,31.2,1
2024-06-23,16.9,21.1,12.7,31.2,45.0,0.0,0
2024-06-24,18.8,25.7,11.8,0.0,34.0,6.9,1
2024-06-25,20.0,26.3,13.7,6.9,39.0,0.0,0
2024-06-26,14.0,18.1,9.9,0.0,46.0,0.0,0
2024-06-27,13.9,19.8,8.0,0.0,40.0,4.8,1
2024-06-28,11.6,17.4,5.8,4.8,33.0,37.4,1
2024-06-29,17.4,25.1,9.6,37.4,60.0,0.0,0
2024-06-30,12.0,14.4,9.6,0.0,50.0,0.0,0
2024-07-01,17.9,24.5,11.2,0.0,33.0,2.2,1
2024-07-02,16.1,21.0,11.2,2.2,37.0,12.0,1
2024-07-03,19.7,24.5,14.9,12.0,37.0,0.0,0
2024-07-04,18.1,24.0,12.2,0.0,37.0,4.9,1
2024-07-05,16.3,19.8,12.8,4.9,37.0,0.0,0
2024-07-06,17.3,22.2,12.3,0.0,33.0,0.0,0
2024-07-07,17.7,26.6,8.8,0.0,33.0,0.0,0
2024-07-08,21.4,26.9,15.8,0.0,33.0,0.0,0
2024-07-09,20.2,25.1,15.2,0.0,33.0,4.2,1
2024-07-10,20.1,25.8,14.3,4.2,34.0,0.0,0
2024-07-11,17.8,24.7,10.8,0.0,34.0,0.0,0
2024-07-12,19.4,28.3,10.4,0.0,34.0,0.0,0
2024-07-13,21.8,30.3,13.3,0.0,32.0,0.0,0
2024-07-14,21.5,27.3,15.7,0.0,32.0,2.1,1
2024-07-15,22.1,27.5,16.6,2.1,33.0,0.2,1
2024-07-16,19.2,23.5,14.9,0.2,40.0,0.0,0
2024-07-17,15.2,20.7,9.7,0.0,48.0,0.0,0
2024-07-18,15.0,21.6,8.4,0.0,37.0,0.0,0
2024-07-19,16.8,26.6,6.9,0.0,37.0,0.0,0
2024-07-20,18.8,25.1,12.4,0.0,37.0,0.0,0
2024-07-21,15.9,23.2,8.5,0.0,35.0,0.0,0
2024-07-22,16.1,26.2,5.9,0.0,35.0,6.8,1
2024-07-23,16.8,18.4,15.2,6.8,31.0,11.9,1
2024-07-24,18.7,22.3,15.0,11.9,39.0,0.0,0
2024-07-25,16.0,22.7,9.2,0.0,39.0,0.0,0
2024-07-26,16.6,26.3,6.9,0.0,39.0,0.0,0
2024-07-27,17.7,26.5,8.9,0.0,34.0,0.0,0
2024-07-28,21.2,28.0,14.3,0.0,35.0,3.4,1
2024-07-29,24.6,29.9,19.2,3.4,40.0,0.0,0
2024-07-30,23.1,26.8,19.3,0.0,40.0,0.0,0
2024-07-31,21.3,28.5,14.0,0.0,32.0,0.0,0
2024-08-01,21.3,30.2,12.3,0.0,32.0,0.0,0
2024-08-02,21.7,29.2,14.1,0.0,36.0,0.0,0
2024-08-03,22.7,28.2,17.1,0.0,31.0,0.2,1
2024-08-04,21.9,27.1,16.6,0.2,33.0,0.0,0
2024-08-05,17.3,24.4,10.2,0.0,45.0,0.0,0
2024-08-06,17.4,24.6,10.1,0.0,40.0,0.0,0
2024-08-07,17.9,27.1,8.6,0.0,40.0,13.8,1
2024-08-08,18.9,25.2,12.5,13.8,47.0,1.7,1
2024-08-09,17.2,20.6,13.8,1.7,42.0,5.7,1
2024-08-10,15.2,17.9,12.5,5.7,53.0,3.7,1
2024-08-11,15.5,18.7,12.2,3.7,47.0,0.0,0
2024-08-12,17.9,24.7,11.1,0.0,47.0,0.0,0
2024-08-13,18.1,26.6,9.5,0.0,47.0,0.0,0
2024-08-14,19.6,29.1,10.1,0.0,47.0,0.0,0
2024-08-15,20.3,29.1,11.4,0.0,31.0,12.7,1
2024-08-16,19.2,20.6,17.8,12.7,36.0,0.0,0
2024-08-17,21.7,24.5,18.9,0.0,36.0,0.0,0
2024-08-18,17.3,23.9,10.6,0.0,39.0,0.0,0
2024-08-19,12.8,19.4,6.2,0.0,44.0,0.0,0
2024-08-20,11.8,19.7,3.9,0.0,45.0,0.0,0
2024-08-21,14.3,23.0,5.5,0.0,32.0,0.0,0
2024-08-22,14.9,24.6,5.1,0.0,32.0,0.0,0
2024-08-23,17.9,25.8,10.0,0.0,35.0,0.0,0
2024-08-24,20.9,27.8,13.9,0.0,35.0,0.0,0
2024-08-25,20.8,29.3,12.3,0.0,35.0,0.0,0
2024-08-26,24.9,32.0,17.8,0.0,35.0,34.1,1
2024-08-27,21.7,28.3,15.1,34.1,47.0,18.7,1
2024-08-28,16.1,19.3,12.9,18.7,35.0,0.0,0
2024-08-29,18.0,22.4,13.6,0.0,31.0,0.4,1
2024-08-30,16.9,24.1,9.6,0.4,43.0,0.9,1
2024-08-31,17.1,25.8,8.3,0.9,44.0,0.0,0
2024-09-01,13.7,19.4,7.9,0.0,66.0,0.0,0
2024-09-02,11.7,21.0,2.3,0.0,66.0,0.0,0
2024-09-03,15.1,24.9,5.2,0.0,36.0,0.0,0
2024-09-04,17.3,24.9,9.6,0.0,35.0,15.3,1
2024-09-05,16.3,23.9,8.7,15.3,46.0,0.0,0
2024-09-06,11.4,14.3,8.5,0.0,36.0,0.0,0
2024-09-07,9.0,13.3,4.6,0.0,55.0,0.0,0
2024-09-08,15.8,20.1,11.5,0.0,43.0,0.0,0
2024-09-09,13.0,20.6,5.4,0.0,32.0,0.0,0
2024-09-10,14.8,24.9,4.7,0.0,32.0,0.0,0
2024-09-11,18.0,24.1,11.8,0.0,32.0,0.0,0
2024-09-12,20.0,28.2,11.7,0.0,32.0,0.0,0
2024-09-13,18.8,27.6,9.9,0.0,33.0,0.0,0
2024-09-14,18.6,26.4,10.8,0.0,33.0,0.0,0
2024-09-15,21.3,27.5,15.0,0.0,33.0,0.0,0
2024-09-16,20.7,29.4,12.0,0.0,33.0,0.0,0
2024-09-17,19.4,28.4,10.4,0.0,33.0,0.0,0
2024-09-18,18.8,26.8,10.8,0.0,33.0,0.0,0
2024-09-19,19.8,27.7,11.9,0.0,33.0,0.9,1
2024-09-20,19.2,24.0,14.3,0.9,39.0,0.0,0
2024-09-21,18.9,25.6,12.1,0.0,39.0,18.5,1
2024-09-22,15.4,19.4,11.3,18.5,46.0,0.0,0
2024-09-23,11.2,16.9,5.5,0.0,46.0,1.0,1
2024-09-24,12.2,16.6,7.7,1.0,46.0,7.5,1
2024-09-25,16.0,19.3,12.6,7.5,42.0,0.0,0
2024-09-26,15.6,24.7,6.4,0.0,42.0,0.0,0
2024-09-27,16.8,26.0,7.6,0.0,42.0,0.0,0
2024-09-28,16.2,24.1,8.2,0.0,42.0,0.0,0
2024-09-29,16.0,23.8,8.1,0.0,33.0,0.0,0
2024-09-30,15.3,23.4,7.1,0.0,33.0,2.9,1
2024-10-01,10.8,16.9,4.6,2.9,53.0,0.0,0
2024-10-02,9.7,17.6,1.7,0.0,39.0,0.0,0
2024-10-03,16.0,19.1,12.9,0.0,37.0,0.0,0
2024-10-04,9.5,17.1,1.9,0.0,42.0,4.1,1
2024-10-05,10.6,20.0,1.2,4.1,42.0,1.6,1
2024-10-06,12.5,16.2,8.8,1.6,64.0,0.2,1
2024-10-07,11.4,13.6,9.2,0.2,60.0,0.0,0
2024-10-08,8.2,12.8,3.5,0.0,49.0,0.0,0
2024-10-09,6.2,12.2,0.2,0.0,43.0,0.0,0
2024-10-10,6.9,16.2,-2.4,0.0,43.0,0.0,0
2024-10-11,13.2,22.6,3.8,0.0,63.0,0.0,0
2024-10-12,5.5,12.3,-1.4,0.0,63.0,0.0,0
2024-10-13,8.4,14.5,2.2,0.0,37.0,0.0,0
2024-10-14,4.2,9.8,-1.5,0.0,42.0,0.0,0
2024-10-15,3.4,10.1,-3.4,0.0,49.0,0.0,0
2024-10-16,3.4,11.2,-4.4,0.0,38.0,0.0,0
2024-10-17,6.3,16.8,-4.2,0.0,32.0,0.0,0
2024-10-18,10.0,19.5,0.4,0.0,33.0,0.4,1
2024-10-19,10.6,20.1,1.1,0.4,37.0,0.0,0
2024-10-20,14.1,21.8,6.3,0.0,37.0,0.0,0
2024-10-21,13.2,22.4,4.0,0.0,37.0,0.0,0
2024-10-22,15.7,22.3,9.1,0.0,40.0,1.3,1
2024-10-23,10.6,16.4,4.7,1.3,65.0,0.0,0
2024-10-24,7.0,15.3,-1.4,0.0,35.0,4.1,1
2024-10-25,9.1,12.1,6.1,4.1,60.0,4.1,1
2024-10-26,7.2,9.5,4.9,4.1,64.0,0.0,0
2024-10-27,6.6,10.8,2.3,0.0,40.0,0.0,0
2024-10-28,7.7,13.4,2.0,0.0,37.0,0.6,1
2024-10-29,12.7,16.1,9.2,0.6,34.0,12.0,1
2024-10-30,15.8,20.9,10.7,12.0,55.0,21.5,1
2024-10-31,7.9,10.8,5.0,21.5,42.0,1.1,1
2024-11-01,2.5,8.6,-3.6,1.1,48.0,0.0,0
2024-11-02,1.1,8.1,-6.0,0.0,33.0,16.8,1
2024-11-03,6.3,9.7,2.8,16.8,45.0,18.9,1
2024-11-04,11.6,15.6,7.6,18.9,40.0,30.2,1
2024-11-05,12.8,15.4,10.2,30.2,35.0,0.0,0
2024-11-06,7.1,11.0,3.2,0.0,39.0,0.0,0
2024-11-07,8.0,10.8,5.1,0.0,45.0,0.0,0
2024-11-08,3.1,10.8,-4.6,0.0,60.0,0.0,0
2024-11-09,2.1,10.2,-6.1,0.0,60.0,5.1,1
2024-11-10,6.1,9.4,2.8,5.1,34.0,2.4,1
2024-11-11,2.8,8.8,-3.2,2.4,73.0,0.0,0
2024-11-12,0.6,7.2,-6.0,0.0,73.0,0.0,0
2024-11-13,3.8,9.4,-1.9,0.0,47.0,2.4,1
2024-11-14,6.4,7.9,4.8,2.4,35.0,0.0,0
2024-11-15,2.9,8.3,-2.6,0.0,35.0,0.0,0
2024-11-16,5.9,10.7,1.0,0.0,35.0,0.0,0
2024-11-17,8.4,11.0,5.7,0.0,39.0,0.0,0
2024-11-18,4.9,10.2,-0.5,0.0,36.0,5.6,1
2024-11-19,6.5,7.8,5.1,5.6,60.0,16.8,1
2024-11-20,7.5,8.9,6.0,16.8,33.0,6.7,1
2024-11-21,4.2,7.4,1.0,6.7,32.0,0.0,0
2024-11-22,5.9,7.3,4.4,0.0,45.0,1.7,1
2024-11-23,3.1,5.1,1.0,1.7,53.0,0.0,0
2024-11-24,-1.4,2.8,-5.5,0.0,36.0,14.6,1
2024-11-25,-1.5,0.1,-3.1,14.6,33.0,5.2,1
2024-11-26,0.2,2.5,-2.2,5.2,52.0,2.0,1
2024-11-27,-0.8,1.0,-2.6,2.0,48.0,12.3,1
2024-11-28,-1.3,0.4,-2.9,12.3,51.0,24.2,1
2024-11-29,-1.3,0.4,-2.9,24.2,66.0,9.2,1
2024-11-30,-2.7,0.0,-5.3,9.2,52.0,1.4,1
2024-12-01,-6.6,-1.3,-11.8,1.4,52.0,0.0,0
2024-12-02,-7.2,-0.6,-13.8,0.0,52.0,5.2,1
2024-12-03,-5.5,-1.7,-9.2,5.2,38.0,12.6,1
2024-12-04,-2.4,-0.2,-4.5,12.6,62.0,4.1,1
2024-12-05,-6.4,-2.9,-9.9,4.1,62.0,1.4,1
2024-12-06,-4.6,-1.9,-7.2,1.4,54.0,18.6,1
2024-12-07,-1.3,3.5,-6.1,18.6,58.0,1.6,1
2024-12-08,-0.3,3.2,-3.7,1.6,63.0,5.3,1
2024-12-09,-1.3,2.0,-4.5,5.3,55.0,0.0,0
2024-12-10,0.3,2.8,-2.2,0.0,40.0,8.1,1
2024-12-11,-4.6,-2.2,-6.9,8.1,40.0,6.0,1
2024-12-12,-9.5,-6.6,-12.3,6.0,75.0,1.5,1
2024-12-13,-9.7,-3.6,-15.8,1.5,50.0,0.0,0
2024-12-14,-8.6,0.2,-17.4,0.0,38.0,0.0,0
2024-12-15,1.4,2.6,0.2,0.0,40.0,0.0,0
2024-12-16,3.3,4.3,2.3,0.0,35.0,4.4,1
2024-12-17,0.8,2.4,-0.8,4.4,54.0,2.4,1
2024-12-18,-5.3,-0.2,-10.4,2.4,62.0,0.2,1
2024-12-19,-10.1,-7.8,-12.4,0.2,62.0,3.0,1
2024-12-20,-8.9,-4.6,-13.2,3.0,39.0,0.0,0
2024-12-21,-17.5,-12.5,-22.4,0.0,39.0,0.2,1
2024-12-22,-12.9,-3.5,-22.3,0.2,39.0,13.6,1
2024-12-23,-1.5,0.6,-3.5,13.6,39.0,0.0,0
2024-12-24,-4.2,-1.7,-6.7,0.0,39.0,0.0,0
2024-12-25,-2.1,0.6,-4.7,0.0,39.0,0.0,0
2024-12-26,-0.5,1.6,-2.6,0.0,39.0,4.3,1
2024-12-27,2.1,2.8,1.4,4.3,43.0,3.1,1
2024-12-28,3.8,5.9,1.7,3.1,41.0,2.1,1
2024-12-29,2.2,3.5,0.9,2.1,41.0,1.8,1
2024-12-30,2.3,3.1,1.4,1.8,54.0,0.6,1
